timestamp,angle,curLapTime,damage,distFromStart,distRaced,focus,fuel,gear,lastLapTime,opponents,racePos,rpm,speedX,speedY,speedZ,track,trackPos,wheelSpinVel,z
1746100297.18,2.37315,110.098,1513.0,109.047,134.049,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[137.534, 29.2536, 18.9083, 94.5791, 106.458, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.2486, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.373176,-0.0557606,0.000626328,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.01077,"[-0.627547, 0.788926, 1.33244, 0.534273]",0.34555
1746100297.209,2.37339,110.12,1513.0,109.046,134.047,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[137.602, 29.2554, 19.5327, 94.925, 106.836, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 9.94785, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.255735,-0.116595,0.00061339,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.01084,"[1.36568, -1.02395, 3.07994, 0.348864]",0.345557
1746100297.235,2.37366,110.142,1513.0,109.044,134.045,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[137.67, 29.257, 20.1617, 95.2713, 107.215, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 9.67834, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.352599,-0.0563313,0.000665653,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.01097,"[0.706897, -0.39455, -0.499179, 1.14098]",0.345563
1746100297.257,2.37384,110.164,1513.0,109.042,134.043,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[137.737, 29.2585, 20.7948, 95.618, 107.596, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 9.44238, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.248108,-0.160521,0.000684174,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.01104,"[-0.945593, 1.36013, -0.60653, 2.02714]",0.345569
1746100297.274,2.37409,110.186,1513.0,109.04,134.042,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[137.804, 29.26, 21.4316, 95.9655, 107.977, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 9.24355, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.244516,-0.0873236,0.000613844,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.01111,"[-0.45416, 0.802801, 3.38494, 0.59291]",0.345575
1746100297.316,2.37435,110.208,1513.0,109.039,134.04,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[137.872, 29.2616, 22.0725, 96.3137, 108.359, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 9.08567, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.268645,-0.0642602,0.000649852,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.01122,"[1.31452, -1.05291, 0.0665058, 3.03914]",0.345581
1746100297.344,2.37463,110.23,1513.0,109.037,134.038,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[29.2631, 200.0, 22.7194, 96.6628, 141.455, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 8.97077, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.233886,-0.0825001,0.000684427,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.01131,"[0.706042, -0.419774, 0.933655, 2.05551]",0.345588
1746100297.352,2.37487,110.252,1513.0,109.036,134.037,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[29.2646, 200.0, 23.3698, 97.0127, 141.826, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 8.90028, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.23234,-0.15937,0.000684929,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.01141,"[-0.993584, 1.36339, 0.924983, -0.458105]",0.345594
1746100297.379,2.37514,110.274,1513.0,109.034,134.035,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[29.2661, 200.0, 24.0173, 97.3635, 142.197, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 8.87707, 200.0, 200.0, 200.0]",12,942.478,0.259165,-0.0804374,0.000677269,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.0115,"[-0.428559, 0.72222, 2.41804, -0.203997]",0.345601
1746100297.383,2.37539,110.296,1513.0,109.032,134.034,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[29.2675, 200.0, 24.6621, 97.7153, 142.569, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 8.90213, 200.0, 200.0, 200.0]",12,942.478,0.28285,-0.0788074,0.000659621,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.0116,"[1.28006, -1.06744, -0.682167, 2.0756]",0.345607
1746100297.404,2.37567,110.318,1513.0,109.031,134.032,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[29.2689, 200.0, 25.3017, 98.0681, 142.941, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 8.97582, 200.0, 200.0]",12,942.478,0.240396,-0.121543,0.000659272,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.01169,"[0.684984, -0.436053, -0.544991, 2.0899]",0.345613
1746100297.423,2.3759,110.34,1513.0,109.029,134.031,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[29.2704, 200.0, 25.9372, 98.422, 143.314, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 9.09552, 200.0, 200.0]",12,942.478,0.238706,-0.0703342,0.000630388,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.01179,"[-1.00074, 1.32362, 3.58173, 0.85409]",0.345619
1746100297.5,2.37614,110.362,1513.0,109.028,134.029,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[29.2718, 200.0, 26.5733, 98.7771, 143.689, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 9.26085, 200.0, 200.0]",12,942.478,0.300907,-0.0301109,0.000654706,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.01187,"[-0.477578, 0.729775, 0.373765, 3.08009]",0.345624
1746100297.502,2.37635,110.384,1513.0,109.026,134.027,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[29.2734, 200.0, 27.2093, 99.1336, 144.064, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 9.47133, 200.0]",12,942.478,0.324808,-0.0968283,0.000640991,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.01194,"[1.21297, -1.09815, 1.27336, -0.823688]",0.34563
1746100297.505,2.37655,110.406,1513.0,109.024,134.025,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[29.2751, 200.0, 27.8417, 99.4913, 144.44, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 9.72447, 200.0]",12,942.478,0.228567,-0.186074,0.000701847,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.01203,"[0.610562, -0.44972, 2.32097, -0.0383275]",0.345637
1746100297.521,2.37665,110.428,1513.0,109.022,134.023,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[29.2768, 200.0, 28.4748, 99.8503, 144.817, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.0161, 200.0]",12,942.478,0.382637,-0.0558365,0.000648901,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.01212,"[-1.1194, 1.34238, -0.626223, 2.06765]",0.345644
1746100297.541,2.3769,110.45,1513.0,109.02,134.021,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[29.2785, 200.0, 29.1072, 100.211, 145.195, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.343]",12,942.478,0.338143,-0.100401,0.000708536,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.0122,"[-0.551159, 0.730163, -0.618642, 2.21176]",0.34565
1746100297.559,2.37719,110.472,1513.0,109.018,134.02,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[29.2802, 200.0, 200.0, 29.7368, 145.573, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 10.7042]",12,942.478,0.350938,-0.0431521,0.000666458,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.01228,"[1.13897, -1.01132, 2.97176, -0.260005]",0.345657
1746100297.581,2.37739,110.494,1513.0,109.016,134.018,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[29.282, 200.0, 200.0, 30.3636, 145.952, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 11.097]",12,942.478,0.258512,-0.226165,0.000692064,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.0124,"[0.546686, -0.409038, 0.395517, 0.293371]",0.345664
1746100297.605,2.37754,110.516,1513.0,109.015,134.016,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[11.5173, 200.0, 200.0, 30.9852, 146.327, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.327298,-0.093388,0.000693322,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.01249,"[-1.14234, 1.34716, 0.0697681, 2.60681]",0.34567
1746100297.622,2.37783,110.538,1513.0,109.013,134.014,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[11.9622, 200.0, 200.0, 31.6021, 146.702, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.352369,-0.0501875,0.000648218,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.01257,"[-0.595195, 0.765732, 0.800568, 2.43981]",0.345676
1746100297.64,2.37802,110.56,1513.0,109.011,134.012,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[12.4306, 200.0, 200.0, 32.2188, 147.073, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.352296,-0.113189,0.000598219,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.01264,"[1.12771, -1.04709, 1.35083, -0.871354]",0.345682
1746100297.67,2.37823,110.582,1513.0,109.009,134.01,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[12.9212, 200.0, 200.0, 32.8364, 147.444, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.205717,-0.22832,0.000671786,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.01274,"[0.567019, -0.458369, 3.04687, 0.274523]",0.345689
1746100297.684,2.37847,110.604,1513.0,109.007,134.008,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[13.4314, 200.0, 200.0, 33.4533, 147.815, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.429233,-0.0462339,0.000652029,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.01287,"[-1.19758, 1.42925, -0.629327, 0.0963534]",0.345694
1746100297.712,2.37873,110.626,1513.0,109.005,134.006,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[29.2926, 13.9578, 200.0, 34.065, 148.187, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.283206,-0.102579,0.000600801,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.01293,"[-0.36372, 0.784757, 3.34716, -0.147051]",0.3457
1746100297.737,2.37902,110.648,1513.0,109.003,134.004,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[29.2943, 14.5005, 200.0, 34.6708, 148.56, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.298263,-0.128823,0.000646492,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.01305,"[1.31219, -1.02201, 0.496694, -0.643252]",0.345707
1746100297.758,2.37917,110.67,1513.0,109.001,134.002,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[29.2958, 15.0587, 200.0, 35.2722, 148.939, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.223597,-0.172098,0.000654205,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.01311,"[0.714756, -0.390254, -0.538912, 1.69824]",0.345712
1746100297.782,2.37946,110.692,1513.0,109.0,134.001,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[29.2974, 15.6313, 200.0, 35.8708, 149.325, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.248326,-0.136477,0.000679125,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.01321,"[-0.944968, 1.33088, 1.05254, -0.210685]",0.345717
1746100297.802,2.3797,110.714,1513.0,108.998,133.999,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[29.299, 16.2155, 200.0, 36.4639, 149.718, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.325547,-0.0760257,0.00067173,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.01333,"[-0.36208, 0.672319, -0.231245, -0.0826711]",0.345723
1746100297.816,2.37994,110.736,1513.0,108.996,133.997,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[29.3005, 16.8089, 200.0, 37.0536, 150.117, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.314852,-0.0709741,0.000632384,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.01339,"[1.25914, -1.10339, 1.10153, -0.115036]",0.345728
1746100297.84,2.38015,110.758,1513.0,108.994,133.996,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[29.3021, 17.4107, 200.0, 37.6438, 150.522, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.228184,-0.17176,0.000739029,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.01348,"[0.653986, -0.431612, 2.42181, -0.312503]",0.345734
1746100297.861,2.38026,110.78,1513.0,108.993,133.994,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[29.3038, 18.0195, 200.0, 38.2333, 119.243, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.394289,-0.0510044,0.00070548,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.01359,"[-1.10021, 1.35162, -0.406029, 1.63012]",0.345741
1746100297.886,2.38046,110.802,1513.0,108.991,133.992,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[29.3055, 200.0, 18.6344, 38.8182, 119.692, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.358791,-0.0839369,0.000674294,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-2.01363,"[-0.521793, 0.72799, -0.395312, 0.910837]",0.345747
